Channel Metadata:
Channel Name,Channel GUID,Channel Type
EMG 1,f053b16a-b70e-4bc3-a000-849da41e8a2e,EMG
IMP 1,1c290baa-363a-4974-8020-7faa6eee86a3,SkinCheck
EMG 1,973f56c8-c42c-4556-88f9-19b96ce73b1a,EMG
IMP 1,263edfd6-0ee6-46ca-be93-46ef83ca6706,SkinCheck
ORIENTATION W,03e37f42-64ed-4ca3-bbb6-9bdad78bda2d,ORIENTATION
ORIENTATION X,03f7c038-cd9d-48d5-bb9a-4f9afacdcdd0,ORIENTATION
ORIENTATION Y,962b0919-cbd8-4849-beb2-5001c7157179,ORIENTATION
ORIENTATION Z,d38b16ff-5dd3-4be3-a67b-0697a663f809,ORIENTATION
ORIENTATION ACCURACY,d68ff059-5269-47b9-b3ac-0cd8e5188d5c,ACCURACY

channel_guid,time_point,value
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4574375,-0.019470511940184634
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.278310345,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.458,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.278775862,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4585625,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.279241379,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.459125,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.279706897,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4596875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.280172414,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.46025,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.280637931,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4608125,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.281103448,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.461375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.281568966,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4619375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.282034483,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4625,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.2825,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.282965517,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4630625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.283431034,-0.016113527122911416
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.463625,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.283896552,-0.015442130159456776
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4641875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.284362069,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.46475,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.284827586,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4653125,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.285293103,-0.020141908903639278
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.465875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.285758621,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4664375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.286224138,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.467,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.286689655,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4675625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.287155172,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.468125,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.28762069,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4686875,-0.008392462043183033
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.288086207,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.46925,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.288551724,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4698125,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.289017241,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.470375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.289482759,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4709375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.289948276,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4715,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.290413793,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4720625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.29087931,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.472625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.291344828,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4731875,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.291810345,-0.022827496757457846
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.47375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.292275862,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4743125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.292741379,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.474875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.293206897,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4754375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.293672414,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.476,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.294137931,-0.0157778286411841
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4765625,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.294603448,-0.015442130159456776
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.477125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.295068966,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4776875,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.295534483,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.47825,-0.017456321049820707
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.296,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4788125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.296465517,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.479375,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.296931034,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4799375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.297396552,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4805,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.297862069,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4810625,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.298327586,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.481625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.298793103,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4821875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.299258621,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.48275,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.299724138,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4833125,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.300189655,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.483875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.300655172,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4844375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.30112069,-0.020141908903639278
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.485,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.301586207,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4855625,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.302051724,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.486125,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.302517241,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4866875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.302982759,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.48725,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.303448276,-0.014770733196002136
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4878125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.303913793,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.488375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.30437931,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4889375,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.304844828,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4895,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.305310345,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4900625,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.305775862,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.490625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.306241379,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4911875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.306706897,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.49175,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.307172414,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4923125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.307637931,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.492875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.308103448,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4934375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.308568966,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.494,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.309034483,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4945625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.3095,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.495125,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.309965517,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4956875,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.310431034,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.49625,-0.009063859006637675
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.310896552,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4968125,-0.009063859006637675
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.311362069,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.497375,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.311827586,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4979375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.312293103,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4985,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.312758621,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.4990625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.313224138,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.499625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.313689655,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5001875,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.314155172,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.50075,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.31462069,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5013125,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.315086207,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.501875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.315551724,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5024375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.316017241,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.503,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.316482759,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5035625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.316948276,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.504125,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.317413793,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5046875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.31787931,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.50525,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.318344828,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5058125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.318810345,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.506375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.319275862,-0.024841687647821773
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5069375,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.319741379,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5075,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.320206897,-0.022827496757457846
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5080625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.320672414,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.508625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.321137931,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5091875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.321603448,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.50975,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.322068966,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5103125,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.322534483,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.510875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.323,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5114375,-0.010070954451819639
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.323465517,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.512,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.323931034,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5125625,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.324396552,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.513125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.324862069,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5136875,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.325327586,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.51425,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.325793103,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5148125,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.326258621,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.515375,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.326724138,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5159375,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.327189655,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5165,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.327655172,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5170625,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.32812069,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.517625,-0.021820401312275882
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.328586207,-0.017456321049820707
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5181875,-0.022156099794003202
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.329051724,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.51875,-0.021149004348821242
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.329517241,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5193125,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.329982759,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.519875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.330448276,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5204375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.330913793,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.521,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.33137931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5215625,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.331844828,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.522125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.332310345,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5226875,-0.013092240787365528
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.52325,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.332775862,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.333241379,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.333706897,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5238125,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.334172414,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.334637931,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.335103448,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.524375,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.335568966,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5249375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.336034483,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5255,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.3365,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5260625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.336965517,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.526625,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.337431034,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5271875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.337896552,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.52775,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.338362069,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5283125,-0.012085145342183566
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.338827586,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.528875,-0.010406652933546959
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5294375,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.339293103,-0.021820401312275882
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.339758621,-0.022491798275730522
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.340224138,-0.024170290684367133
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.53,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.340689655,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5305625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.341155172,-0.021484702830548562
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.531125,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.34162069,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5316875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.342086207,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.53225,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.342551724,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5328125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.343017241,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.533375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.343482759,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5339375,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.343948276,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.344413793,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.34487931,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.345344828,-0.014435034714274816
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5345,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.345810345,-0.0157778286411841
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5350625,-0.009063859006637675
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.346275862,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.346741379,-0.021820401312275882
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.347206897,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.535625,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.347672414,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5361875,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.348137931,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.53675,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.348603448,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5373125,-0.014099336232547494
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.537875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.349068966,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.349534483,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.35,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.350465517,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.350931034,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5384375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.351396552,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.539,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.351862069,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5395625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.352327586,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.352793103,-0.022491798275730522
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.353258621,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.540125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.353724138,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5406875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.354189655,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.54125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.354655172,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,1.5418125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,1.35512069,-0.020477607385366595
